viewCount,avg_top_similarity
1868,0.1451400299504865
1564,0.1451400299504865
952,0.1451400299504865
1282,0.1451400299504865
1913,0.1451400299504865
1291,0.1451400299504865
1304,0.1451400299504865
1333,0.1451400299504865
1183,0.1451400299504865
1077,0.1451400299504865
716,0.14054377189283015
444,0.14054377189283015
1321,0.14054377189283015
1831,0.09117617022606211
313,0.09117617022606211
1053,0.09117617022606211
600,0.09117617022606211
372,0.09117617022606211
991,0.09117617022606211
545,0.09117617022606211
681,0.09117617022606211
863,0.09117617022606211
839,0.09117617022606211
1072,0.09117617022606211
335,0.09117617022606211
674,0.09117617022606211
551,0.09117617022606211
388,0.09117617022606211
1530,0.09117617022606211
822,0.09117617022606211
824,0.09117617022606211
581,0.09117617022606211
1578,0.09117617022606211
902,0.09117617022606211
364,0.09117617022606211
1717,0.09117617022606211
1133,0.09117617022606211
1363,0.09117617022606211
355,0.09117617022606211
479,0.09117617022606211
465,0.09117617022606211
433,0.09117617022606211
675,0.09117617022606211
406,0.09117617022606211
720,0.09117617022606211
1742,0.09117617022606211
1784,0.09117617022606211
1204,0.09117617022606211
1274,0.09117617022606211
1192,0.09117617022606211
411,0.09117617022606211
561,0.09117617022606211
1084,0.09117617022606211
776,0.09117617022606211
520,0.09117617022606211
308,0.09117617022606211
509,0.09117617022606211
1342,0.09117617022606211
949,0.09117617022606211
1465,0.09117617022606211
896,0.09117617022606211
873,0.09117617022606211
485,0.09117617022606211
408,0.09117617022606211
597,0.09117617022606211
846,0.09117617022606211
456,0.09117617022606211
395,0.09117617022606211
1199,0.09117617022606211
477,0.09117617022606211
1627,0.09117617022606211
556,0.09117617022606211
512,0.09117617022606211
1193,0.09117617022606211
406,0.09117617022606211
430,0.09117617022606211
566,0.09117617022606211
690,0.09117617022606211
354,0.09117617022606211
1210,0.09117617022606211
521,0.09117617022606211
928,0.09117617022606211
1048,0.09117617022606211
558,0.09117617022606211
654,0.09117617022606211
364,0.09117617022606211
755,0.09117617022606211
1092,0.09117617022606211
482,0.09117617022606211
872,0.09117617022606211
986,0.09117617022606211
880,0.09117617022606211
1313,0.09117617022606211
1605,0.09117617022606211
1931,0.09117617022606211
694,0.09117617022606211
526,0.09117617022606211
365,0.09117617022606211
389,0.09117617022606211
956,0.09117617022606211
497,0.09117617022606211
550,0.09117617022606211
1447,0.09117617022606211
704,0.09117617022606211
383,0.09117617022606211
856,0.09117617022606211
1122,0.09117617022606211
1603,0.24046106373263862
511,0.24046106373263862
1602,0.24046106373263862
1402,0.24046106373263862
1352,0.24046106373263862
1058,0.24046106373263862
1304,0.24046106373263862
1444,0.24046106373263862
963,0.24046106373263862
1684,0.0630276522867737
1357,0.0630276522867737
1593,0.0630276522867737
1104,0.0630276522867737
1140,0.0630276522867737
1422,0.0630276522867737
1474,0.0630276522867737
1135,0.0630276522867737
991,0.0630276522867737
791,0.0630276522867737
1738,0.0630276522867737
872,0.0630276522867737
1185,0.0630276522867737
1130,0.0630276522867737
755,0.12652959984367448
1361,0.12652959984367448
908,0.12652959984367448
1266,0.12652959984367448
1082,0.12652959984367448
1168,0.12652959984367448
1082,0.12652959984367448
1341,0.12652959984367448
1437,0.12652959984367448
1330,0.12652959984367448
1237,0.12652959984367448
1305,0.12652959984367448
1854,0.12652959984367448
1405,0.12652959984367448
1522,0.13775554306284787
1828,0.13775554306284787
1540,0.13775554306284787
1136,0.13775554306284787
700,0.15460178543189537
998,0.15460178543189537
1061,0.15460178543189537
1685,0.15460178543189537
1489,0.17717863017420268
1894,0.17717863017420268
1401,0.17717863017420268
1625,0.17717863017420268
1691,0.17717863017420268
1738,0.17717863017420268
1858,0.21502140771733988
1942,0.21502140771733988
1883,0.21502140771733988
946,0.21502140771733988
878,0.21502140771733988
1569,0.21502140771733988
1525,0.1413750898859419
1199,0.1413750898859419
731,0.1413750898859419
1737,0.1413750898859419
1311,0.1413750898859419
823,0.1413750898859419
1357,0.1413750898859419
1084,0.1413750898859419
722,0.1413750898859419
793,0.1413750898859419
437,0.1413750898859419
1003,0.1413750898859419
1036,0.1413750898859419
977,0.1413750898859419
1272,0.1413750898859419
1526,0.1413750898859419
1633,0.2613061258991897
1777,0.2613061258991897
1203,0.21485323820355498
1062,0.21485323820355498
1608,0.21485323820355498
1028,0.21485323820355498
1342,0.21485323820355498
1839,0.21485323820355498
1867,0.21485323820355498
1834,0.21485323820355498
1478,0.21485323820355498
387,0.21485323820355498
998,0.21485323820355498
955,0.21485323820355498
349,0.21485323820355498
418,0.21485323820355498
1058,0.21485323820355498
1604,0.21485323820355498
1774,0.21485323820355498
628,0.21485323820355498
1344,0.21485323820355498
1517,0.21485323820355498
319,0.21485323820355498
1695,0.21485323820355498
1593,0.21485323820355498
569,0.2877234061990865
1271,0.2877234061990865
485,0.2877234061990865
1920,0.2877234061990865
1554,0.2877234061990865
1385,0.2877234061990865
1813,0.2877234061990865
1659,0.2877234061990865
1752,0.2877234061990865
1658,0.2877234061990865
1885,0.3017157157865102
736,0.3017157157865102
1232,0.3017157157865102
301,0.3017157157865102
22261,0.1330885069686517
9730,0.20598070842284696
6945,0.13528138368127676
6008,0.13528138368127676
20084,0.13528138368127676
5983,0.18113195761526277
3657,0.11330559435987864
12477,0.11330559435987864
4198,0.11330559435987864
3584,0.11330559435987864
6990,0.11330559435987864
11446,0.11330559435987864
5574,0.11330559435987864
10005,0.11330559435987864
6671,0.11330559435987864
9773,0.11330559435987864
6009,0.11330559435987864
4099,0.11330559435987864
7691,0.17437545563607337
10516,0.17437545563607337
8249,0.17437545563607337
3695,0.17437545563607337
22056,0.17437545563607337
4961,0.17437545563607337
4008,0.17437545563607337
5358,0.17437545563607337
5058,0.17437545563607337
8028,0.17437545563607337
3929,0.17437545563607337
8239,0.17437545563607337
6806,0.1474760059623549
10703,0.1474760059623549
4668,0.1474760059623549
6387,0.1474760059623549
4836,0.1474760059623549
8526,0.1474760059623549
3806,0.1474760059623549
11699,0.1474760059623549
4412,0.1474760059623549
4396,0.15035358521767825
12905,0.15035358521767825
6765,0.15035358521767825
3732,0.15035358521767825
5076,0.15035358521767825
3424,0.15035358521767825
6777,0.12412579252716373
4162,0.12412579252716373
4311,0.12412579252716373
5169,0.12412579252716373
6433,0.12412579252716373
29734,0.12412579252716373
3682,0.12412579252716373
4545,0.149393639813656
3267,0.149393639813656
6103,0.149393639813656
7782,0.149393639813656
5574,0.149393639813656
3692,0.149393639813656
3451,0.149393639813656
9383,0.149393639813656
4033,0.149393639813656
6458,0.149393639813656
5925,0.12743864651702666
3633,0.12743864651702666
3681,0.12743864651702666
10247,0.12743864651702666
3486,0.12743864651702666
3636,0.12743864651702666
12291,0.12743864651702666
3732,0.12743864651702666
6280,0.12743864651702666
6646,0.12743864651702666
3560,0.12743864651702666
10827,0.12743864651702666
5280,0.12743864651702666
4812,0.12743864651702666
4730,0.10815383935419641
10424,0.10815383935419641
10293,0.10815383935419641
4532,0.10815383935419641
4942,0.10815383935419641
7101,0.10815383935419641
9097,0.10815383935419641
11551,0.10815383935419641
8402,0.10815383935419641
7012,0.12832186520813396
5249,0.12832186520813396
7624,0.12832186520813396
4308,0.12832186520813396
7564,0.11538751728791984
5246,0.11538751728791984
4789,0.11538751728791984
10286,0.11538751728791984
5123,0.11538751728791984
7944,0.11538751728791984
4894,0.11538751728791984
6947,0.11538751728791984
6336,0.11538751728791984
5244,0.11538751728791984
16941,0.11538751728791984
19676,0.10329100137074815
5816,0.10329100137074815
5904,0.10329100137074815
6337,0.10329100137074815
9771,0.10329100137074815
3570,0.10329100137074815
4961,0.12739121877739287
7075,0.12739121877739287
23971,0.12739121877739287
7585,0.11550184776502688
5811,0.11550184776502688
9066,0.11550184776502688
7709,0.11550184776502688
3286,0.11550184776502688
20350,0.11550184776502688
5477,0.11550184776502688
8270,0.11550184776502688
3712,0.11550184776502688
4085,0.11550184776502688
6177,0.11550184776502688
4954,0.11550184776502688
3777,0.08343828451073142
16084,0.08343828451073142
4534,0.08343828451073142
13254,0.08343828451073142
3342,0.08343828451073142
30963,0.10968570046449651
14930,0.10968570046449651
12288,0.10968570046449651
6799,0.10968570046449651
3866,0.10968570046449651
14617,0.15087977400015987
16437,0.15087977400015987
3674,0.15087977400015987
7453,0.15087977400015987
8591,0.15087977400015987
12926,0.15087977400015987
5944,0.15087977400015987
3292,0.15087977400015987
4375,0.1322881406251937
14000,0.1322881406251937
4307,0.1322881406251937
5093,0.1322881406251937
4049,0.1322881406251937
4576,0.1322881406251937
4522,0.1322881406251937
7250,0.12619566581326694
3461,0.05875880205838282
8287,0.113784032410296
12980,0.113784032410296
4899,0.113784032410296
3592,0.113784032410296
9628,0.113784032410296
6003,0.113784032410296
4732,0.113784032410296
4645,0.113784032410296
11545,0.113784032410296
6599,0.1034643675668128
11595,0.1034643675668128
3574,0.1034643675668128
16530,0.1034643675668128
3425,0.1034643675668128
5957,0.1034643675668128
9602,0.1034643675668128
5035,0.14265495780479373
21327,0.14265495780479373
3251,0.14265495780479373
4323,0.14265495780479373
4374,0.14265495780479373
10455,0.1526658210039905
7158,0.1526658210039905
3419,0.1526658210039905
4745,0.1526658210039905
8921,0.1526658210039905
23252,0.11594032173990317
6447,0.11594032173990317
5079,0.11594032173990317
3845,0.11594032173990317
5845,0.11594032173990317
3264,0.11594032173990317
6357,0.1160820015801189
15711,0.1160820015801189
3637,0.1160820015801189
11383,0.1160820015801189
8534,0.1160820015801189
3689,0.1160820015801189
18569,0.1160820015801189
17303,0.1160820015801189
17861,0.11789587571993283
3361,0.11789587571993283
6539,0.12243837359425902
8610,0.12243837359425902
5603,0.12243837359425902
31471,0.12243837359425902
7007,0.12243837359425902
10369,0.12243837359425902
13557,0.12243837359425902
3247,0.12243837359425902
11395,0.133779851369263
6144,0.133779851369263
3600,0.133779851369263
10042,0.133779851369263
7307,0.133779851369263
5006,0.133779851369263
5712,0.133779851369263
6506,0.133779851369263
3434,0.133779851369263
5198,0.133779851369263
3684,0.133779851369263
4892,0.133779851369263
5490,0.1357734841793808
4098,0.1357734841793808
9380,0.1357734841793808
11965,0.1357734841793808
5315,0.10649250769932629
9317,0.10649250769932629
4631,0.0400126735713678
8450,0.16177102061124252
20396,0.16177102061124252
25640,0.16177102061124252
22197,0.1451400299504865
5593,0.14054377189283015
8226,0.09117617022606211
12028,0.09117617022606211
20599,0.09117617022606211
11151,0.09117617022606211
23101,0.09117617022606211
15152,0.24046106373263862
25549,0.24046106373263862
4705,0.0630276522867737
11085,0.0630276522867737
4299,0.12652959984367448
6553,0.12652959984367448
3965,0.12652959984367448
4364,0.12652959984367448
6679,0.12652959984367448
4378,0.13775554306284787
3481,0.13775554306284787
3719,0.13775554306284787
4035,0.13775554306284787
3847,0.13775554306284787
5720,0.13775554306284787
4736,0.15460178543189537
14903,0.15460178543189537
3961,0.15460178543189537
12652,0.17717863017420268
5169,0.17717863017420268
3303,0.21502140771733988
3943,0.21502140771733988
8417,0.21502140771733988
20834,0.2613061258991897
3288,0.2613061258991897
5763,0.2613061258991897
3632,0.2613061258991897
4722,0.2613061258991897
12650,0.2613061258991897
3689,0.2613061258991897
4608,0.21485323820355498
4442,0.21485323820355498
4315,0.21485323820355498
9905,0.21485323820355498
3289,0.21485323820355498
14371,0.21485323820355498
3667,0.2877234061990865
4028,0.2877234061990865
3365,0.3017157157865102
4017,0.3017157157865102
230,0.1413288212041294
576,0.20598070842284696
515,0.20598070842284696
494,0.20598070842284696
416,0.20598070842284696
630,0.20598070842284696
156,0.20598070842284696
209,0.20598070842284696
335,0.20598070842284696
419,0.20598070842284696
508,0.20598070842284696
184,0.20598070842284696
468,0.21982000610623695
704,0.21982000610623695
533,0.21982000610623695
495,0.0962120795808031
494,0.0962120795808031
260,0.0962120795808031
429,0.0962120795808031
603,0.0962120795808031
433,0.0962120795808031
594,0.13528138368127676
363,0.13528138368127676
681,0.13528138368127676
214,0.13528138368127676
263,0.13528138368127676
780,0.1313081755645249
700,0.1313081755645249
465,0.1313081755645249
551,0.1313081755645249
495,0.1313081755645249
500,0.1313081755645249
449,0.1313081755645249
334,0.1313081755645249
568,0.056381742323081935
494,0.056381742323081935
545,0.056381742323081935
523,0.18113195761526277
752,0.18113195761526277
600,0.13399591320188095
488,0.13399591320188095
517,0.13399591320188095
542,0.13399591320188095
321,0.13399591320188095
736,0.09476838658257859
352,0.2169470249466726
366,0.2169470249466726
307,0.2169470249466726
245,0.2169470249466726
280,0.2169470249466726
407,0.2169470249466726
239,0.2169470249466726
424,0.2169470249466726
667,0.11330559435987864
536,0.11330559435987864
640,0.11330559435987864
532,0.11330559435987864
718,0.11330559435987864
323,0.11330559435987864
675,0.11330559435987864
585,0.11330559435987864
460,0.11330559435987864
260,0.11330559435987864
365,0.11330559435987864
252,0.11330559435987864
483,0.11330559435987864
447,0.11330559435987864
628,0.11330559435987864
759,0.17437545563607337
470,0.17437545563607337
659,0.17437545563607337
447,0.17437545563607337
479,0.17437545563607337
404,0.17437545563607337
513,0.17437545563607337
376,0.17437545563607337
581,0.17437545563607337
417,0.17437545563607337
234,0.1474760059623549
716,0.1474760059623549
727,0.1474760059623549
544,0.1474760059623549
531,0.1474760059623549
531,0.1474760059623549
419,0.1474760059623549
554,0.1474760059623549
563,0.1474760059623549
440,0.1474760059623549
741,0.1474760059623549
750,0.1474760059623549
638,0.1474760059623549
737,0.15035358521767825
290,0.15035358521767825
712,0.15035358521767825
505,0.15035358521767825
712,0.15035358521767825
593,0.15035358521767825
225,0.15035358521767825
211,0.12412579252716373
753,0.12412579252716373
314,0.12412579252716373
285,0.12412579252716373
653,0.12412579252716373
419,0.12412579252716373
402,0.12412579252716373
717,0.12412579252716373
705,0.12412579252716373
640,0.12412579252716373
641,0.12412579252716373
589,0.12412579252716373
333,0.149393639813656
615,0.149393639813656
337,0.149393639813656
537,0.149393639813656
409,0.149393639813656
586,0.149393639813656
544,0.149393639813656
543,0.149393639813656
587,0.149393639813656
467,0.149393639813656
719,0.12743864651702666
270,0.12743864651702666
360,0.12743864651702666
296,0.12743864651702666
377,0.12743864651702666
319,0.10815383935419641
673,0.10815383935419641
278,0.10815383935419641
345,0.10815383935419641
479,0.10815383935419641
716,0.1198368912286107
716,0.1198368912286107
615,0.1198368912286107
720,0.1198368912286107
700,0.09315118208529416
273,0.09315118208529416
667,0.09315118208529416
613,0.09315118208529416
440,0.12832186520813396
468,0.12832186520813396
366,0.12832186520813396
365,0.12832186520813396
531,0.12832186520813396
330,0.12832186520813396
462,0.12832186520813396
429,0.12832186520813396
645,0.12832186520813396
551,0.11538751728791984
637,0.11538751728791984
634,0.11538751728791984
724,0.11538751728791984
276,0.11538751728791984
592,0.11538751728791984
765,0.10329100137074815
569,0.10329100137074815
510,0.10329100137074815
577,0.12739121877739287
685,0.12739121877739287
487,0.11550184776502688
391,0.11550184776502688
331,0.11550184776502688
183,0.11550184776502688
368,0.11550184776502688
314,0.11550184776502688
632,0.11550184776502688
710,0.11550184776502688
398,0.08343828451073142
736,0.10968570046449651
450,0.10968570046449651
708,0.10968570046449651
391,0.10968570046449651
264,0.15087977400015987
650,0.15087977400015987
420,0.15087977400015987
745,0.15087977400015987
516,0.1322881406251937
505,0.1322881406251937
673,0.1322881406251937
454,0.1322881406251937
706,0.1322881406251937
337,0.1322881406251937
340,0.1322881406251937
767,0.1322881406251937
704,0.1322881406251937
567,0.05875880205838282
570,0.05875880205838282
482,0.05875880205838282
425,0.05875880205838282
412,0.05875880205838282
768,0.05875880205838282
193,0.113784032410296
244,0.113784032410296
751,0.113784032410296
622,0.113784032410296
758,0.113784032410296
708,0.113784032410296
506,0.113784032410296
261,0.113784032410296
437,0.1034643675668128
757,0.1034643675668128
637,0.1034643675668128
275,0.1034643675668128
697,0.1034643675668128
746,0.1034643675668128
598,0.1034643675668128
694,0.1034643675668128
753,0.14265495780479373
715,0.14265495780479373
244,0.14265495780479373
591,0.14265495780479373
465,0.14265495780479373
423,0.1526658210039905
753,0.1526658210039905
547,0.1526658210039905
599,0.1526658210039905
368,0.1526658210039905
752,0.1526658210039905
672,0.11594032173990317
692,0.11594032173990317
608,0.11594032173990317
360,0.11594032173990317
650,0.1160820015801189
425,0.1160820015801189
459,0.1160820015801189
335,0.1160820015801189
438,0.11789587571993283
411,0.11789587571993283
778,0.11789587571993283
421,0.11789587571993283
339,0.12243837359425902
667,0.12243837359425902
464,0.12243837359425902
468,0.12243837359425902
581,0.133779851369263
690,0.133779851369263
313,0.18664272561875414
284,0.18664272561875414
172,0.18664272561875414
194,0.18664272561875414
211,0.18664272561875414
303,0.18664272561875414
304,0.18664272561875414
290,0.18664272561875414
183,0.18664272561875414
149,0.18664272561875414
252,0.18664272561875414
171,0.18664272561875414
237,0.18664272561875414
158,0.18664272561875414
192,0.18664272561875414
260,0.18664272561875414
481,0.18664272561875414
335,0.18664272561875414
297,0.18664272561875414
356,0.18664272561875414
398,0.18664272561875414
512,0.18664272561875414
556,0.18664272561875414
512,0.18664272561875414
491,0.18664272561875414
599,0.18664272561875414
605,0.0400126735713678
625,0.0400126735713678
486,0.13775554306284787
400,0.13775554306284787
778,0.13775554306284787
737,0.1413750898859419
14377,0.1164361160294568
44399,0.1164361160294568
55696,0.1164361160294568
11457,0.1164361160294568
10443,0.1164361160294568
10145,0.1164361160294568
11524,0.1413288212041294
24445,0.1413288212041294
33572,0.1330885069686517
29537,0.1330885069686517
36742,0.1330885069686517
19456,0.1330885069686517
27766,0.20598070842284696
18520,0.20598070842284696
34068,0.20598070842284696
44628,0.20598070842284696
12229,0.20598070842284696
23067,0.20598070842284696
37978,0.21982000610623695
12543,0.21982000610623695
15620,0.21982000610623695
19139,0.21982000610623695
24469,0.21982000610623695
15207,0.21982000610623695
10640,0.21982000610623695
44602,0.21982000610623695
47047,0.21982000610623695
17633,0.21982000610623695
9904,0.21982000610623695
9383,0.21982000610623695
9123,0.21982000610623695
12044,0.21982000610623695
37982,0.0962120795808031
18491,0.0962120795808031
9441,0.0962120795808031
29066,0.0962120795808031
38677,0.0962120795808031
11645,0.0962120795808031
38527,0.0962120795808031
18853,0.0962120795808031
32897,0.0962120795808031
16297,0.13528138368127676
66519,0.13528138368127676
14166,0.13528138368127676
23805,0.13528138368127676
11574,0.1313081755645249
21653,0.1313081755645249
10305,0.056381742323081935
30996,0.056381742323081935
14994,0.056381742323081935
16502,0.056381742323081935
26428,0.18113195761526277
14882,0.18113195761526277
14169,0.18113195761526277
9794,0.18113195761526277
17400,0.13399591320188095
11409,0.13399591320188095
14954,0.09476838658257859
18156,0.09476838658257859
12540,0.09476838658257859
63518,0.09476838658257859
9661,0.09476838658257859
58633,0.09476838658257859
29843,0.09476838658257859
16824,0.09476838658257859
33143,0.09476838658257859
26708,0.09476838658257859
58185,0.096417735378864
24040,0.096417735378864
12215,0.2169470249466726
11623,0.2169470249466726
10903,0.2169470249466726
44019,0.12388868904273083
14123,0.12388868904273083
17066,0.12388868904273083
10384,0.12388868904273083
64881,0.12388868904273083
12803,0.12388868904273083
36798,0.12388868904273083
18321,0.12388868904273083
24290,0.12388868904273083
14276,0.11330559435987864
41969,0.11330559435987864
33126,0.11330559435987864
15004,0.11330559435987864
11423,0.11330559435987864
9248,0.11330559435987864
15502,0.11330559435987864
11179,0.11330559435987864
9328,0.11330559435987864
32124,0.11330559435987864
12238,0.17437545563607337
12312,0.17437545563607337
16643,0.17437545563607337
29572,0.17437545563607337
9061,0.17437545563607337
11859,0.1474760059623549
9689,0.1474760059623549
9433,0.1474760059623549
27242,0.1474760059623549
12564,0.1474760059623549
12265,0.15035358521767825
17688,0.15035358521767825
68109,0.15035358521767825
9619,0.15035358521767825
10816,0.12412579252716373
11893,0.12412579252716373
43074,0.12412579252716373
14447,0.12412579252716373
35163,0.12412579252716373
13622,0.149393639813656
34876,0.149393639813656
9136,0.149393639813656
9456,0.149393639813656
12582,0.149393639813656
11926,0.149393639813656
62101,0.12743864651702666
20271,0.12743864651702666
13265,0.12743864651702666
15134,0.12743864651702666
54714,0.12743864651702666
15575,0.12743864651702666
13576,0.10815383935419641
9571,0.10815383935419641
10322,0.10815383935419641
10710,0.10815383935419641
22246,0.10815383935419641
14611,0.10815383935419641
10771,0.10815383935419641
19218,0.1198368912286107
14885,0.1198368912286107
13531,0.1198368912286107
23362,0.1198368912286107
10827,0.1198368912286107
32732,0.1198368912286107
36589,0.1198368912286107
19930,0.10158021715517766
11526,0.10158021715517766
35118,0.10158021715517766
15993,0.10158021715517766
54612,0.10158021715517766
19344,0.10158021715517766
17145,0.09315118208529416
14102,0.09315118208529416
45133,0.09315118208529416
13479,0.09315118208529416
11712,0.09315118208529416
15269,0.09315118208529416
11859,0.12832186520813396
10825,0.12832186520813396
26752,0.12832186520813396
39054,0.12832186520813396
9311,0.12832186520813396
18323,0.12832186520813396
46190,0.12832186520813396
41376,0.12832186520813396
24728,0.12832186520813396
28349,0.11538751728791984
32212,0.11538751728791984
27399,0.11538751728791984
30790,0.11538751728791984
45264,0.11538751728791984
70219,0.11538751728791984
17436,0.11538751728791984
31968,0.11538751728791984
11827,0.11538751728791984
9091,0.11538751728791984
26209,0.11538751728791984
15779,0.11538751728791984
20640,0.10329100137074815
13304,0.10329100137074815
16898,0.10329100137074815
32917,0.10329100137074815
17821,0.10329100137074815
9753,0.12739121877739287
19579,0.12739121877739287
55904,0.12739121877739287
53024,0.12739121877739287
18893,0.12739121877739287
54247,0.12739121877739287
46107,0.12739121877739287
29336,0.12739121877739287
9718,0.12739121877739287
72540,0.12739121877739287
18231,0.11550184776502688
18139,0.11550184776502688
17540,0.11550184776502688
10587,0.11550184776502688
9916,0.11550184776502688
10965,0.11550184776502688
13447,0.11550184776502688
26229,0.11550184776502688
11689,0.11550184776502688
16827,0.11550184776502688
14756,0.11550184776502688
9809,0.08343828451073142
9634,0.08343828451073142
10119,0.08343828451073142
10564,0.10968570046449651
9441,0.10968570046449651
13663,0.10968570046449651
25831,0.10968570046449651
27634,0.15087977400015987
17886,0.1322881406251937
20916,0.12619566581326694
21395,0.06286920576192744
15967,0.06286920576192744
11698,0.05875880205838282
15561,0.14265495780479373
9859,0.1526658210039905
9704,0.1526658210039905
13034,0.1526658210039905
66087,0.1526658210039905
12899,0.1526658210039905
21185,0.11594032173990317
18172,0.11594032173990317
9279,0.1160820015801189
41507,0.11789587571993283
14595,0.11789587571993283
41127,0.11789587571993283
10164,0.11789587571993283
24161,0.12243837359425902
31926,0.12243837359425902
9051,0.133779851369263
13266,0.1357734841793808
63480,0.1357734841793808
9653,0.1357734841793808
12167,0.18664272561875414
23581,0.10649250769932629
22223,0.10649250769932629
10814,0.10649250769932629
12771,0.1451400299504865
9078,0.1451400299504865
12074,0.09117617022606211
12592,0.12652959984367448
27595,0.12652959984367448
19662,0.13775554306284787
35879,0.13775554306284787
11677,0.13775554306284787
9103,0.17717863017420268
10092,0.17717863017420268
1426,0.1413288212041294
1081,0.0962120795808031
1162,0.0962120795808031
1174,0.0962120795808031
1040,0.1313081755645249
1120,0.056381742323081935
908,0.056381742323081935
886,0.09476838658257859
516,0.09476838658257859
1220,0.09476838658257859
1399,0.09476838658257859
645,0.09476838658257859
1441,0.09476838658257859
1228,0.09476838658257859
1066,0.09476838658257859
1367,0.2169470249466726
350,0.12388868904273083
556,0.12388868904273083
761,0.12388868904273083
376,0.12388868904273083
407,0.12388868904273083
640,0.12388868904273083
1437,0.11330559435987864
725,0.1474760059623549
1206,0.1474760059623549
712,0.12412579252716373
1426,0.149393639813656
1037,0.149393639813656
659,0.149393639813656
1189,0.149393639813656
1261,0.1198368912286107
1391,0.09315118208529416
1392,0.11538751728791984
1091,0.11538751728791984
845,0.12739121877739287
878,0.11550184776502688
1175,0.11550184776502688
472,0.11550184776502688
1339,0.11550184776502688
702,0.11550184776502688
1110,0.11550184776502688
634,0.11550184776502688
302,0.11550184776502688
731,0.11550184776502688
592,0.11550184776502688
899,0.08343828451073142
1181,0.10968570046449651
947,0.10968570046449651
1031,0.10968570046449651
1369,0.10968570046449651
1278,0.10968570046449651
1014,0.10968570046449651
793,0.10968570046449651
1124,0.10968570046449651
847,0.10968570046449651
1157,0.05875880205838282
944,0.113784032410296
1157,0.113784032410296
1411,0.113784032410296
957,0.113784032410296
948,0.1034643675668128
804,0.1034643675668128
1369,0.1034643675668128
350,0.14265495780479373
561,0.14265495780479373
407,0.14265495780479373
713,0.1526658210039905
767,0.1526658210039905
635,0.1526658210039905
605,0.1526658210039905
1194,0.1526658210039905
1029,0.1526658210039905
947,0.1526658210039905
697,0.1526658210039905
801,0.11594032173990317
651,0.11594032173990317
673,0.11594032173990317
437,0.11594032173990317
1409,0.11594032173990317
829,0.11594032173990317
947,0.11594032173990317
1043,0.11594032173990317
1180,0.11594032173990317
1330,0.11594032173990317
1074,0.11594032173990317
628,0.1160820015801189
954,0.1160820015801189
778,0.11789587571993283
814,0.11789587571993283
751,0.12243837359425902
1320,0.12243837359425902
1386,0.133779851369263
735,0.133779851369263
1276,0.133779851369263
820,0.133779851369263
1257,0.1357734841793808
1239,0.1357734841793808
718,0.1357734841793808
1261,0.18664272561875414
1418,0.18664272561875414
901,0.10649250769932629
876,0.10649250769932629
708,0.10649250769932629
1127,0.10649250769932629
1202,0.10649250769932629
655,0.0400126735713678
872,0.16177102061124252
1047,0.16177102061124252
465,0.16177102061124252
948,0.16177102061124252
716,0.16177102061124252
805,0.16177102061124252
1353,0.16177102061124252
963,0.16177102061124252
1096,0.16177102061124252
1047,0.1451400299504865
1381,0.1451400299504865
1220,0.1451400299504865
1129,0.1451400299504865
775,0.1451400299504865
711,0.14054377189283015
1071,0.14054377189283015
666,0.14054377189283015
682,0.14054377189283015
533,0.14054377189283015
1092,0.14054377189283015
1073,0.14054377189283015
507,0.14054377189283015
669,0.14054377189283015
1417,0.14054377189283015
969,0.14054377189283015
756,0.14054377189283015
596,0.14054377189283015
1254,0.09117617022606211
1381,0.09117617022606211
1203,0.09117617022606211
1258,0.24046106373263862
1311,0.24046106373263862
1365,0.24046106373263862
972,0.0630276522867737
1366,0.12652959984367448
973,0.13775554306284787
653,0.13775554306284787
683,0.13775554306284787
1194,0.13775554306284787
947,0.15460178543189537
1239,0.15460178543189537
998,0.15460178543189537
808,0.15460178543189537
900,0.15460178543189537
823,0.15460178543189537
741,0.15460178543189537
432,0.17717863017420268
391,0.17717863017420268
433,0.17717863017420268
661,0.17717863017420268
1003,0.21502140771733988
576,0.21502140771733988
893,0.21502140771733988
1053,0.21502140771733988
903,0.21502140771733988
1201,0.21502140771733988
635,0.21502140771733988
292,0.21502140771733988
1270,0.21502140771733988
814,0.21502140771733988
641,0.21502140771733988
373,0.21502140771733988
512,0.21502140771733988
976,0.21502140771733988
939,0.1413750898859419
512,0.1413750898859419
1237,0.1413750898859419
396,0.1413750898859419
266,0.1413750898859419
475,0.1413750898859419
358,0.1413750898859419
278,0.1413750898859419
350,0.1413750898859419
704,0.1413750898859419
364,0.1413750898859419
851,0.2613061258991897
643,0.2613061258991897
818,0.2613061258991897
1195,0.2613061258991897
993,0.2613061258991897
539,0.2613061258991897
1110,0.2613061258991897
772,0.2613061258991897
1002,0.2613061258991897
602,0.2613061258991897
1246,0.21485323820355498
1027,0.21485323820355498
671,0.21485323820355498
806,0.21485323820355498
437,0.21485323820355498
444,0.21485323820355498
907,0.21485323820355498
833,0.21485323820355498
337,0.21485323820355498
350,0.21485323820355498
322,0.21485323820355498
885,0.21485323820355498
548,0.21485323820355498
461,0.21485323820355498
795,0.21485323820355498
398,0.21485323820355498
962,0.21485323820355498
796,0.21485323820355498
492,0.21485323820355498
1227,0.21485323820355498
927,0.21485323820355498
498,0.2877234061990865
411,0.2877234061990865
393,0.2877234061990865
332,0.2877234061990865
608,0.2877234061990865
805,0.2877234061990865
1079,0.2877234061990865
